regime,undefined_policy,law,mean_repeats,dataset,threshold,observed_mean_r2,observed_undefined_groups,observed_mean_slope,observed_mean_unit_types,boundary_f1,cuts_per_sequence,elements_total,n_groups,shuffle_mean,shuffle_sd,shuffle_z,shuffle_p,shuffle_undefined_rate,shuffle_dropped_replicates,rotate_mean,rotate_sd,rotate_z,rotate_p,rotate_undefined_rate,rotate_dropped_replicates,bigram_mean,bigram_sd,bigram_z,bigram_p,bigram_undefined_rate,bigram_dropped_replicates
finch,zero,lognormal,1.0,8,0.5,0.9065436234659102,0,-0.9715635999668938,34.6,0.6384405289454748,10.77,13288,30,0.5286940802030569,0.021228784884654944,17.798924682494608,0.004975124378109453,0.023833333333333335,0,0.7733668336442149,0.008599302095966018,15.486930024724836,0.004975124378109453,0.0,0,0.8123555978936082,0.013528901184416214,6.961986364479925,0.004975124378109453,0.0006666666666666666,0
finch,zero,lognormal,1.0,9,0.5,0.9234348011155546,0,-1.0386992052724542,35.166666666666664,0.7092916989022439,11.433333333333334,12735,30,0.4856654131792712,0.023121535390494108,18.93340474769086,0.004975124378109453,0.07266666666666667,0,0.800245897549884,0.006593119832024402,18.684463001462817,0.004975124378109453,0.0,0,0.8263202741851543,0.011387960267644569,8.527824531169273,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,10,0.5,0.9313380584978544,0,-1.0694856783981281,33.96666666666667,0.6483148405764071,11.64,13226,30,0.46388045503299336,0.024047667550973366,19.43879182768975,0.004975124378109453,0.027833333333333335,0,0.8396464652987079,0.0054765190922145745,16.742677539369016,0.004975124378109453,0.0,0,0.8590502995681243,0.010236152567747273,7.062004835439741,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,11,0.5,0.9041762210105926,0,-0.9762200658646052,36.06666666666667,0.5744733298057503,11.21,13307,30,0.6223852765171117,0.016869749625490843,16.703919782406484,0.004975124378109453,0.003833333333333333,0,0.8075497011682446,0.006837050940409902,14.13277752126195,0.004975124378109453,0.0,0,0.8526509221449362,0.009542043235680996,5.399818214298746,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,12,0.5,0.9175681557920029,0,-0.9655134612899484,35.3,0.5845966764422739,10.633333333333333,14152,30,0.4363627251390032,0.02424804998936532,19.84511871528004,0.004975124378109453,0.07183333333333333,0,0.7673915775260299,0.009285268562094799,16.17363862570847,0.004975124378109453,0.003833333333333333,0,0.8369584647646857,0.010629834192350624,7.583344158399482,0.004975124378109453,0.00016666666666666666,0
finch,zero,lognormal,1.0,13,0.5,0.9248229239014922,0,-1.025754698091867,33.86666666666667,0.6497712804706597,11.046666666666667,14045,30,0.4692613689153701,0.022065184084680833,20.646170602419957,0.004975124378109453,0.07666666666666666,0,0.7939869291722522,0.0073188072737458585,17.876682611738797,0.004975124378109453,0.0,0,0.8478013421829954,0.010426423715709418,7.3871524713165995,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,14,0.5,0.9134173101128203,0,-1.0255752909859348,37.03333333333333,0.6340836198586255,12.006666666666666,13602,30,0.537295671210318,0.02218167449274094,16.956413233166415,0.004975124378109453,0.012666666666666666,0,0.796129689285071,0.006844735249670607,17.135450320506354,0.004975124378109453,0.0,0,0.8483918153650007,0.009640958648251203,6.7447125457399135,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,15,0.5,0.9026083918102688,0,-1.0131436798403823,36.4,0.6401213655242397,11.36,14134,30,0.5027135157374562,0.0229068417088386,17.457442678294374,0.004975124378109453,0.017,0,0.7801225810366154,0.007844601025714451,15.614026815659237,0.004975124378109453,0.0003333333333333333,0,0.8278032399539206,0.011055920306105537,6.76607191307608,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,16,0.5,0.9309286564332692,0,-1.0733367868818648,31.433333333333334,0.7033518097770421,11.186666666666667,13521,30,0.4748750071385855,0.023377241377100923,19.508445925591932,0.004975124378109453,0.050833333333333335,0,0.8108776352567227,0.006380352864341574,18.815733820536146,0.004975124378109453,0.0,0,0.8398865337785492,0.01102042240226104,8.261218974332694,0.004975124378109453,0.00016666666666666666,0
finch,zero,lognormal,1.0,17,0.5,0.895749157903974,0,-0.8718077240903207,38.3,0.6016045702611634,9.746666666666666,13171,30,0.5071701879469287,0.024462273835710948,15.88482626622318,0.004975124378109453,0.03766666666666667,0,0.7471464289518136,0.009493085108934285,15.653786650696414,0.004975124378109453,0.0003333333333333333,0,0.8373069524865057,0.010809365391749355,5.40662687395844,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,18,0.5,0.9142058259076508,0,-0.9628654151116793,39.03333333333333,0.6471217217002134,11.463333333333333,13970,30,0.5638599004586008,0.020126419073589218,17.407265751948366,0.004975124378109453,0.015666666666666666,0,0.791336042314904,0.0065138063802920995,18.862977561705932,0.004975124378109453,0.0,0,0.8638785665626184,0.007340245532699773,6.8563454888302315,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,19,0.5,0.9331418094970061,0,-1.0872763634027145,34.13333333333333,0.6477763958184962,12.423333333333334,13112,30,0.5675149393834347,0.02176369654213542,16.79985150526716,0.004975124378109453,0.043,0,0.8334791815192945,0.004895435825980922,20.358274834037225,0.004975124378109453,0.0,0,0.8665688304529663,0.008853399553648287,7.519482052135169,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,20,0.5,0.9231583470924376,0,-0.8859215395764566,38.63333333333333,0.567829056871394,10.056666666666667,13284,30,0.5514830019185237,0.02054038540824673,18.09485741317641,0.004975124378109453,0.015833333333333335,0,0.7810028951956514,0.007942784619600532,17.897432538455977,0.004975124378109453,0.0,0,0.8604819218369326,0.007834393600458522,8.000162929245313,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,21,0.5,0.9258955932700427,0,-1.0968119978308748,31.633333333333333,0.7209100526776859,11.35,12673,30,0.5188614540702892,0.022854839997824845,17.809537902627714,0.004975124378109453,0.07316666666666667,0,0.805633045931218,0.006616563572478896,18.17598304942581,0.004975124378109453,0.0,0,0.8592705509609421,0.008364624376625876,7.965096734681567,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,22,0.5,0.9233740965279301,0,-0.9550443502658059,39.666666666666664,0.6057673021822457,11.99,13907,30,0.5269405664971574,0.02152820256231083,18.414613523044615,0.004975124378109453,0.013833333333333333,0,0.8042659902290739,0.006661594293496911,17.87981991264919,0.004975124378109453,0.0,0,0.8560576242702379,0.008852577762714026,7.60416616064317,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,23,0.5,0.9039184132777809,0,-0.9376370119118734,38.56666666666667,0.5609903550235725,11.72,13755,30,0.4928244778554485,0.02473544163440651,16.619631923228283,0.004975124378109453,0.058166666666666665,0,0.7905270921707117,0.006623866119575133,17.118600989227467,0.004975124378109453,0.0,0,0.8321141478485043,0.01041390280782936,6.895038944985428,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,24,0.5,0.912730311184935,0,-0.9351705453063414,38.7,0.6017985721433706,10.95,14242,30,0.4908092207750546,0.020900485767717126,20.187142782182573,0.004975124378109453,0.02266666666666667,0,0.7760110828802476,0.007771862524318048,17.591565455113866,0.004975124378109453,0.0,0,0.8446927133643234,0.009211811611650106,7.385908514951062,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,25,0.5,0.9372446341230951,0,-1.1617947331297764,31.433333333333334,0.7194954090795512,13.076666666666666,13926,30,0.44784477110519766,0.025263306839130382,19.371963699536956,0.004975124378109453,0.0525,0,0.8496310558294965,0.00512714868140513,17.088168051640647,0.004975124378109453,0.0,0,0.8815644331096257,0.007718655412272399,7.2137176800171385,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,26,0.5,0.9331685360629726,0,-1.08393219751061,30.733333333333334,0.6864416023808702,11.086666666666666,14127,30,0.5023379993456796,0.022470451493679187,19.17320338839134,0.004975124378109453,0.0175,0,0.8065633257920614,0.006696786596252824,18.905367290896347,0.004975124378109453,0.0,0,0.8801609120801777,0.006902268815336393,7.679739140993091,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,27,0.5,0.9177353002986931,0,-1.0727682797954898,35.766666666666666,0.602312011614185,13.333333333333334,14605,30,0.6399352324598164,0.01701664859998258,16.32519271974395,0.004975124378109453,0.0015,0,0.8245212784184246,0.005634933042850776,16.54217027450436,0.004975124378109453,0.0,0,0.8632381922239237,0.009310774531701604,5.8531229479584095,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,28,0.5,0.9114658983445546,0,-1.0264387083751823,35.46666666666667,0.6254263871014049,11.456666666666667,12880,30,0.5874546778907777,0.019376767455949045,16.72163435879493,0.004975124378109453,0.015166666666666667,0,0.8101673659023614,0.006982619654462198,14.507239038497401,0.004975124378109453,0.0,0,0.8732364581418522,0.008744237525715945,4.371958114160706,0.004975124378109453,0.0,0
finch,zero,lognormal,1.0,29,0.5,0.9064576658500265,0,-0.891513163997528,38.333333333333336,0.6115767498685192,9.88,12943,30,0.5673464413077842,0.02018107271384175,16.80342910164797,0.004975124378109453,0.03666666666666667,0,0.7556693864156125,0.009012924704576184,16.730227354263082,0.004975124378109453,0.0,0,0.8195087928457488,0.013265065226164375,6.554726382556895,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,0,0.5,0.9365658242703351,0,-1.091513530975743,33.3,0.6778008576726404,12.176666666666666,12642,30,0.5597064325814523,0.021286638582042362,17.704034868464646,0.004975124378109453,0.010666666666666666,0,0.8453281284557985,0.004807372023057913,18.978705075647824,0.004975124378109453,0.0,0,0.8464131810901037,0.010459075524280725,8.619561353289994,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,1,0.5,0.9186395409518552,0,-1.01977924911949,35.733333333333334,0.6870980121805473,10.61,12193,30,0.5038234269923672,0.02532751408875911,16.378082448430746,0.004975124378109453,0.04016666666666667,0,0.8055819503649222,0.007078213390522748,15.972616866610649,0.004975124378109453,0.0,0,0.8564571037398327,0.009772311726361222,6.36312460687093,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,2,0.5,0.8936112132873416,0,-0.9527465586895558,35.9,0.6553529205147377,10.566666666666666,13237,30,0.4882703752095241,0.023835653474787076,17.00565241505041,0.004975124378109453,0.025166666666666667,0,0.7753672321492125,0.009273940700967313,12.750133406157717,0.004975124378109453,0.0008333333333333334,0,0.8164750898699461,0.012974230836217132,5.945333052197021,0.004975124378109453,0.0011666666666666668,0
finch,zero,geometric,1.0,3,0.5,0.9140121839589247,0,-1.0412506358607825,35.3,0.5910497371409617,12.383333333333333,14933,30,0.5378263047276937,0.02218801293892799,16.954464569074943,0.004975124378109453,0.008166666666666666,0,0.8160289252866991,0.00566881075902969,17.28462332529813,0.004975124378109453,0.0,0,0.867812075866493,0.008984864964019955,5.141992481516508,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,4,0.5,0.9171303154420336,0,-0.9729051075537609,39.1,0.5931492852168937,11.423333333333334,14597,30,0.53160960258544,0.022501267121723352,17.13328901750609,0.004975124378109453,0.048666666666666664,0,0.7992734900685748,0.005859087725775903,20.11521774199947,0.004975124378109453,0.0,0,0.8463210946332237,0.009030038773323442,7.841519021822436,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,5,0.5,0.8955763642918666,0,-0.9473512592988068,37.96666666666667,0.5103941930515157,11.473333333333333,13047,30,0.6559488792407099,0.01715667293611866,13.96701364789014,0.004975124378109453,0.013833333333333333,0,0.8045894347172262,0.007869176476154344,11.562446191206222,0.004975124378109453,0.0,0,0.857885694643763,0.010579445095828175,3.562632000705435,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,6,0.5,0.9315804693745952,0,-1.0304407977469048,37.0,0.6369235720288511,12.18,13440,30,0.5843084935603918,0.01787161240932826,19.43148541163199,0.004975124378109453,0.0095,0,0.8345908944101964,0.005619751741850914,17.258693874696746,0.004975124378109453,0.0,0,0.8553307106713394,0.010105924219021133,7.545055459622414,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,7,0.5,0.918528667952017,0,-1.0020825859697409,38.2,0.5569155384306593,12.386666666666667,13819,30,0.6225167616039785,0.018406938485266706,16.081539392603098,0.004975124378109453,0.004666666666666667,0,0.8274527090760493,0.005521892956444037,16.4936118092768,0.004975124378109453,0.0,0,0.8549417546826769,0.009622978949866412,6.6078200524612924,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,8,0.5,0.9281934313297224,0,-1.0045659376605198,36.733333333333334,0.6381287340736059,11.446666666666667,12782,30,0.5422089021962248,0.022984481496832826,16.793266760735275,0.004975124378109453,0.05,0,0.8170079534950636,0.006371684649891219,17.44993419229513,0.004975124378109453,0.0,0,0.861953900809207,0.010212477590053573,6.486137172533857,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,9,0.5,0.9269502306227724,0,-1.0010460467326625,36.56666666666667,0.599914737018631,11.416666666666666,12848,30,0.5057824347913611,0.02390095185468432,17.621381708648023,0.004975124378109453,0.010666666666666666,0,0.8166874981034782,0.007197117468657292,15.320401952514612,0.004975124378109453,0.0,0,0.84794035415302,0.011035553120075151,7.1595755654533315,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,10,0.5,0.9173724939453541,0,-1.0299676740447554,35.666666666666664,0.5780836061556774,12.423333333333334,14166,30,0.569258476364193,0.019651849227737335,17.714059045894793,0.004975124378109453,0.0265,0,0.8200449685540488,0.006711005709246077,14.502673609294128,0.004975124378109453,0.0,0,0.8612730218098236,0.00949874391496741,5.905988479922406,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,11,0.5,0.903423172418192,0,-0.9756660402834352,37.766666666666666,0.565997010789114,11.823333333333334,14013,30,0.5657648136524585,0.021769345098335946,15.510726539566148,0.004975124378109453,0.020833333333333332,0,0.8090887877880274,0.006166104815965555,15.298861671295276,0.004975124378109453,0.0,0,0.8450824490365255,0.010086369025024303,5.784115496560066,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,12,0.5,0.9061761406954246,0,-1.0399050059383634,34.13333333333333,0.6509328054999256,11.266666666666667,13634,30,0.5824716582039718,0.018570151268888075,17.43144026154372,0.004975124378109453,0.014166666666666666,0,0.8113961190139927,0.006614481385307802,14.329169009676093,0.004975124378109453,0.0,0,0.8649068416736035,0.009640051051048761,4.281024945125297,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,13,0.5,0.9319336680660003,0,-1.1047521002997618,33.63333333333333,0.6469230331299591,12.843333333333334,13825,30,0.5780807106686735,0.019993242304459216,17.698627966830813,0.004975124378109453,0.018,0,0.8370171725403744,0.005871834524792821,16.164708852890374,0.004975124378109453,0.0,0,0.8819249073346205,0.0075453202992226244,6.6277850042405895,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,14,0.5,0.922890522189664,0,-1.1302828095432884,30.666666666666668,0.7231431537622748,12.096666666666666,13192,30,0.49561995612263543,0.02427088298560279,17.604244819625254,0.004975124378109453,0.0435,0,0.8322627077368224,0.004742185952416277,19.110978641962408,0.004975124378109453,0.0,0,0.863973558715164,0.009660582284097703,6.098696925493128,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,15,0.5,0.9346374430695898,0,-1.0240203583929004,35.46666666666667,0.679226659342788,11.22,12433,30,0.46699503693688804,0.02375347327384424,19.687327438031506,0.004975124378109453,0.021666666666666667,0,0.8214986565373386,0.005516162261021572,20.510416695265672,0.004975124378109453,0.0,0,0.8409084658788097,0.010836932122753957,8.64903241333222,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,16,0.5,0.9045316602394481,0,-0.917938032279525,40.3,0.5749777455777711,10.856666666666667,14573,30,0.5061215769440587,0.02349752059011212,16.955409476821245,0.004975124378109453,0.04466666666666667,0,0.76435500154954,0.008173406431265037,17.150335037017403,0.004975124378109453,0.0023333333333333335,0,0.8298927857225796,0.010771604843154092,6.929225087968697,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,17,0.5,0.9133815076358524,0,-0.9368431308869937,37.56666666666667,0.6107536164014291,10.666666666666666,13014,30,0.4951049589542379,0.023046304958156714,18.14939746050592,0.004975124378109453,0.014166666666666666,0,0.7792666615514605,0.008071193853079235,16.616481839700306,0.004975124378109453,0.0,0,0.8144762571765818,0.011165177462720981,8.858367973953108,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,18,0.5,0.879862157937241,0,-0.8057605892376226,39.7,0.5495226523428307,8.69,13180,30,0.5275931883071605,0.022742914511194624,15.48917441767127,0.004975124378109453,0.034,0,0.71293066023776,0.010637798690367802,15.692297115063132,0.004975124378109453,0.0,0,0.7905772946418475,0.013137102352765858,6.79638940900812,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,19,0.5,0.914210227816294,0,-0.9833528528468811,36.03333333333333,0.621564116129792,10.85,14358,30,0.5166992002344994,0.02106066934250521,18.874567617826237,0.004975124378109453,0.04933333333333333,0,0.7625669682031705,0.008361611234467187,18.135650577491415,0.004975124378109453,0.0,0,0.8042702422465652,0.012787209712777881,8.597652501144879,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,20,0.5,0.9373987469719215,0,-1.1199519762609114,31.633333333333333,0.7173199390630219,12.14,12950,30,0.5601111774256211,0.02200890152042566,17.14249887465549,0.004975124378109453,0.015833333333333335,0,0.8311159230014951,0.005997669948679683,17.720685679581845,0.004975124378109453,0.0,0,0.8713777743029857,0.009287187684765288,7.108822919260765,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,21,0.5,0.9227528483601463,0,-1.0121848154773354,36.56666666666667,0.6341353276404341,11.643333333333333,13077,30,0.4958579229956029,0.02346011205046637,18.196627724804795,0.004975124378109453,0.04,0,0.8025530671263534,0.007063433397272504,17.01718901748364,0.004975124378109453,0.0,0,0.8301413086556308,0.010929372155933993,8.473637678650453,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,22,0.5,0.9017341404106791,0,-0.9345430204327846,38.03333333333333,0.5596982784026762,11.203333333333333,13623,30,0.5484638165811166,0.018915311224666706,18.676421425668995,0.004975124378109453,0.0135,0,0.7689934661636719,0.009811935520238681,13.528490273219631,0.004975124378109453,0.006333333333333333,0,0.8137644649054999,0.012904862692474444,6.816785083384056,0.004975124378109453,0.0011666666666666668,0
finch,zero,geometric,1.0,23,0.5,0.9232997342291344,0,-1.1069249656183477,32.36666666666667,0.7113095384423312,11.93,14546,30,0.5280089154327853,0.02063124879686067,19.159810571258202,0.004975124378109453,0.019333333333333334,0,0.8137038670884524,0.006018641472625076,18.209402842678525,0.004975124378109453,0.0,0,0.8451542791391072,0.009846992278958923,7.93597200812359,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,24,0.5,0.8656738407531339,0,-0.9117057457162843,35.03333333333333,0.6117843666076205,9.863333333333333,13712,30,0.4969890187566024,0.02173534146125295,16.962458245883862,0.004975124378109453,0.034166666666666665,0,0.729618719577214,0.010645153040978012,12.780945530062569,0.004975124378109453,0.026833333333333334,0,0.7799223252993263,0.014708978674834356,5.829875571206057,0.004975124378109453,0.0026666666666666666,0
finch,zero,geometric,1.0,25,0.5,0.902315088395482,0,-0.9670429470756637,37.166666666666664,0.6093037773147377,10.55,14055,30,0.46022178441644845,0.02501112715924116,17.675864872634822,0.004975124378109453,0.03983333333333333,0,0.751940652628005,0.00981605035647074,15.319240458903124,0.004975124378109453,0.0003333333333333333,0,0.8138591234934428,0.014091110031814246,6.277430571638963,0.004975124378109453,0.0018333333333333333,0
finch,zero,geometric,1.0,26,0.5,0.9260867840827633,0,-1.0832452494300002,37.13333333333333,0.5905223285039628,14.14,14645,30,0.5586922444765291,0.020748662424173628,17.706902358110284,0.004975124378109453,0.035166666666666666,0,0.8536958493795977,0.0041152403611535065,17.590937187171818,0.004975124378109453,0.0,0,0.8781853514879654,0.008264088413300915,5.796335929526284,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,27,0.5,0.9255568299161376,0,-1.0665528201074925,34.63333333333333,0.6376469792937979,12.333333333333334,12715,30,0.5130454138298355,0.022809053555348447,18.085424504147092,0.004975124378109453,0.0385,0,0.8441387460188378,0.005162923987350969,15.76976226974716,0.004975124378109453,0.0,0,0.8622995642667033,0.008684919525042887,7.283575336194261,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,28,0.5,0.9301737703527959,0,-1.0566417425405938,33.8,0.7015004153759965,11.543333333333333,12812,30,0.5848396599115505,0.018046360960772945,19.135941655599822,0.004975124378109453,0.005666666666666667,0,0.8209088623354248,0.006075153618145878,17.985538290094873,0.004975124378109453,0.0,0,0.859611347410451,0.009914073025216765,7.117399958913671,0.004975124378109453,0.0,0
finch,zero,geometric,1.0,29,0.5,0.9195571205481695,0,-1.091574113356555,34.6,0.6677764680386559,12.046666666666667,13407,30,0.48133583085599907,0.023036028594854447,19.02330030055857,0.004975124378109453,0.03166666666666667,0,0.8295452011791,0.005318476552960626,16.924380219174367,0.004975124378109453,0.0,0,0.8708262450680337,0.00801941499809203,6.0766122580923625,0.004975124378109453,0.0,0
